intent,dwell_time_min
Loiter/Eat,32.169038319869394
Loiter/Eat,21.354869534440187
Study,146.40943426978637
Study,52.312239068479
Loiter/Eat,17.55693667770291
Loiter/Eat,22.96304608279173
Loiter/Eat,13.911760706820301
Loiter/Eat,10.428258722802784
Loiter/Eat,21.432915382554047
Loiter/Eat,35.37077337991344
Loiter/Eat,47.46202988738281
Loiter/Eat,19.015071152081937
Loiter/Eat,36.07080252182877
Loiter/Eat,34.36871984597338
Loiter/Eat,45.9787766126406
Loiter/Eat,20.984421092810194
Loiter/Eat,10.171865015566697
Study,113.13193531145514
Loiter/Eat,15.059047214235308
Study,82.35822433820259
Loiter/Eat,21.5045868199294
Study,96.05388280734732
Loiter/Eat,26.833616763515217
Study,145.7281489222865
Loiter/Eat,20.801144999191084
Study,128.86422986350087
Loiter/Eat,25.18588780291134
Loiter/Eat,39.909844500836954
Study,102.0072230864309
Loiter/Eat,24.032629920601057
Study,94.7005858539699
Loiter/Eat,23.051977439353657
Loiter/Eat,16.89692682460359
Study,77.28048388488314
Loiter/Eat,36.84642199723178
Loiter/Eat,14.545402775953125
Study,96.81801960604737
Study,165.11091832077523
Study,95.52615150904177
Loiter/Eat,37.8354332724238
Loiter/Eat,18.60356007907245
Loiter/Eat,14.780282391935357
Loiter/Eat,11.262322892761105
Study,185.96714038352746
Loiter/Eat,14.160271106916806
Loiter/Eat,36.32365274796723
Loiter/Eat,15.163668121559166
Study,186.31409512689666
Study,265.91945326142957
Study,56.028939941427126
Loiter/Eat,14.534099930231816
Study,149.86473360929676
Loiter/Eat,32.31066257874563
Loiter/Eat,36.86773403951639
Loiter/Eat,18.76508663968798
Loiter/Eat,67.53479221992058
Loiter/Eat,26.520036939612428
Study,67.60590525352579
Loiter/Eat,22.027718119322905
Loiter/Eat,13.695843282422471
Study,207.85836478299137
Study,84.46589645694554
Study,133.95095958100484
Loiter/Eat,19.757620250045356
Loiter/Eat,18.37851225544683
Loiter/Eat,9.619081040966563
Loiter/Eat,33.715683887961525
Loiter/Eat,47.86892043732413
Loiter/Eat,15.813943236332248
Loiter/Eat,11.545101880022505
Loiter/Eat,37.35750566353581
Loiter/Eat,10.97648382540632
Loiter/Eat,46.0000412322673
Loiter/Eat,15.905711576825713
Loiter/Eat,14.400017954995823
Loiter/Eat,28.306940882229938
Loiter/Eat,14.876848049885583
Loiter/Eat,17.554674789636408
Loiter/Eat,29.840507757825375
Study,41.630598215694796
Study,212.18277811906634
Loiter/Eat,25.551496621063603
Study,65.58152077943602
Loiter/Eat,15.03308051063594
Loiter/Eat,41.0462308840581
Study,139.8963148238094
Loiter/Eat,50.01215888227757
Study,83.71207462727581
Loiter/Eat,28.996285728135916
Loiter/Eat,30.943401594906582
Loiter/Eat,35.392841245788546
Loiter/Eat,43.92643867760898
Loiter/Eat,17.46578583242612
Loiter/Eat,23.612841395778823
Loiter/Eat,18.426704649351013
Study,107.70926607595138
Study,145.45306810759047
Loiter/Eat,10.933790881213751
Loiter/Eat,43.53484315748964
Study,69.74233457437506
Loiter/Eat,21.438549178926074
Loiter/Eat,46.56488830828385
Loiter/Eat,29.455501001005295
Study,126.00131521331086
Loiter/Eat,13.853844872369208
Loiter/Eat,14.832680035094459
Loiter/Eat,40.024990566904386
Loiter/Eat,18.621262111531973
Loiter/Eat,19.51961560097955
Loiter/Eat,40.48175789902218
Loiter/Eat,14.789523406743216
Loiter/Eat,28.60247896911485
Loiter/Eat,25.542136187190334
Study,109.8818915147791
Study,89.39869752854595
Loiter/Eat,18.707943768941863
Loiter/Eat,14.580627192459614
Loiter/Eat,31.82360588693521
Loiter/Eat,17.900009241112294
Study,162.06187621622576
Loiter/Eat,22.344904401310785
Study,72.0312584559635
Study,100.018464398956
Study,93.32961609345035
Loiter/Eat,41.406071751099645
Loiter/Eat,20.78799653040491
Loiter/Eat,21.775176629270604
Study,193.46547020429634
Study,134.79933892888022
Loiter/Eat,57.41059297317839
Loiter/Eat,46.91785595113865
Loiter/Eat,16.043351559209924
Loiter/Eat,41.01144819793212
Loiter/Eat,53.598842404120916
Loiter/Eat,53.800480105927036
Loiter/Eat,40.973430360857066
Study,161.9827039442189
Loiter/Eat,21.48908867948399
Loiter/Eat,16.44768573798524
Loiter/Eat,20.96317161299652
Study,56.518316147499974
Loiter/Eat,48.92426462837808
Study,98.21541533630959
Loiter/Eat,47.68139068584692
Study,67.21393115540442
Study,169.61485944861528
Loiter/Eat,19.519920256933847
Study,65.80742029860978
Loiter/Eat,56.3980650870366
Loiter/Eat,43.4900275260927
Loiter/Eat,27.79266216513762
Loiter/Eat,25.427843322339427
Study,131.14248099353742
Study,118.90582544163095
Loiter/Eat,16.82284607101869
Loiter/Eat,20.345295178023143
Loiter/Eat,66.63531823991529
Study,320.3272286522777
Loiter/Eat,54.609621079971404
Study,133.18910252145824
Loiter/Eat,21.11537205235075
Loiter/Eat,16.773208442839863
Study,82.06957815953727
Loiter/Eat,18.958303131250144
Loiter/Eat,73.29246783628723
Loiter/Eat,61.68353089891707
Loiter/Eat,36.30716191833612
Study,74.90608247929761
Loiter/Eat,39.071909755327056
Loiter/Eat,22.188348541158472
Loiter/Eat,8.519614604002697
Loiter/Eat,28.8591223871829
Study,78.54841210872509
Study,79.61949653122822
Study,99.51587392407014
Loiter/Eat,19.48635229825312
Loiter/Eat,24.575436192499943
Loiter/Eat,23.991762682215786
Study,51.94350723283755
Loiter/Eat,53.46433624154508
Loiter/Eat,15.2898233014157
Study,75.15262244568001
Loiter/Eat,21.21268175823324
Loiter/Eat,23.681837430135545
Loiter/Eat,51.85055991087819
Loiter/Eat,28.605172293444305
Loiter/Eat,33.18535177365222
Loiter/Eat,28.678391181112577
Loiter/Eat,28.067339812688985
Loiter/Eat,29.187501196179344
Study,50.774116588611
Loiter/Eat,22.063321793897835
Study,175.104827701212
Loiter/Eat,179.47597056914404
Loiter/Eat,13.690762818442485
Study,130.28343546559574
Loiter/Eat,18.79052091310175
Loiter/Eat,69.59562991674845
Study,64.00538762619064
Loiter/Eat,34.16991470833323
Loiter/Eat,12.369951617458462
Loiter/Eat,21.318867757701888
Study,108.50052736683129
Study,168.73965741609416
Loiter/Eat,14.589358772710712
Loiter/Eat,34.833074402632995
Loiter/Eat,25.235826882986718
Loiter/Eat,28.653411697584826
Loiter/Eat,40.368193375780784
Loiter/Eat,13.165469806901125
Loiter/Eat,37.49371471926886
Loiter/Eat,18.810653753108966
Study,170.51610466619698
Loiter/Eat,29.552095118592025
Loiter/Eat,22.51342131156763
Loiter/Eat,18.613048003111636
Study,152.90217893219395
Study,182.1555586707938
Study,88.88467557689232
Loiter/Eat,14.187659563962592
Study,145.20764942167474
Loiter/Eat,12.117011251875235
Loiter/Eat,13.015222137102544
Loiter/Eat,14.695270202878513
Study,93.15829775511405
Study,64.45373052043271
Study,50.65107233998035
Study,69.8466893529276
Loiter/Eat,34.4708158327135
Loiter/Eat,13.238162922499393
Loiter/Eat,21.088776634118336
Study,239.64526099998037
Loiter/Eat,24.392818369443113
Study,126.15266010228127
Loiter/Eat,15.577940075360686
Loiter/Eat,73.74500408597503
Loiter/Eat,19.072139024249555
Loiter/Eat,22.305281358432225
Study,186.28985798704122
Loiter/Eat,22.828475963441317
Loiter/Eat,25.605834001495776
Loiter/Eat,21.71561668189834
Loiter/Eat,21.790184929966586
Loiter/Eat,30.088012309430905
Loiter/Eat,32.96173751327599
Study,85.04503955795398
Loiter/Eat,17.044636795456743
Loiter/Eat,18.436046192952084
Loiter/Eat,12.406850971827215
Loiter/Eat,11.287102425870692
Loiter/Eat,29.004743874294846
Loiter/Eat,39.971780852360524
Loiter/Eat,38.644268491157355
Study,42.4227110385864
Loiter/Eat,22.1169278491553
Study,70.78475010878785
Study,116.50979432378635
Loiter/Eat,20.286670920026346
Loiter/Eat,33.610273460591955
Loiter/Eat,24.761729097006416
Loiter/Eat,9.687872808618149
Study,74.71239559101487
Study,110.25483979414888
Loiter/Eat,26.152140438234174
Loiter/Eat,12.379444815994752
Loiter/Eat,11.595834897741696
Loiter/Eat,25.713046105248566
Study,62.740893462212604
Loiter/Eat,10.854297794175078
Loiter/Eat,20.0114691872705
Study,90.47756588993576
Loiter/Eat,16.113792563292083
Loiter/Eat,17.584315615313333
Loiter/Eat,25.173546132229767
Loiter/Eat,17.440487534122028
Study,113.15506950272389
Study,94.47100399134757
Loiter/Eat,27.18596649731202
Study,156.29771093130853
Loiter/Eat,38.03473220085266
Study,184.1525617888287
Study,153.81323774804517
Loiter/Eat,28.167098885907894
Study,92.490664096325
Loiter/Eat,20.593909226492613
Loiter/Eat,16.118814168916252
Study,110.1994694427408
Study,145.39226378846325
Study,82.28701547988943
Loiter/Eat,24.53907869375683
Loiter/Eat,17.817742143491365
Loiter/Eat,27.75880230185564
Study,88.2988436839739
Loiter/Eat,17.27258459815482
Study,83.80508516606868
Loiter/Eat,32.15410778200329
Loiter/Eat,23.819417805246157
Loiter/Eat,20.179454036329663
Study,122.12464051928427
Loiter/Eat,20.320245739863513
Study,172.6191155794123
Loiter/Eat,15.36270390980396
Loiter/Eat,22.76877474246851
Study,62.713345828961245
Study,95.74904068322165
Study,56.18367120393756
Loiter/Eat,36.30785416860754
Loiter/Eat,36.6761877149724
Loiter/Eat,37.00159100039547
Loiter/Eat,25.36352364617325
Study,77.36482376015785
Loiter/Eat,16.755147237906193
Loiter/Eat,53.7294813864512
Loiter/Eat,51.24993638595553
Loiter/Eat,26.57984982497883
Loiter/Eat,19.31841542010888
Loiter/Eat,49.56017244216485
Loiter/Eat,17.66568830124638
Loiter/Eat,28.030702545421164
Study,188.90859768528867
Loiter/Eat,16.4562702539273
Loiter/Eat,37.84457412979649
Study,135.46383226409856
Study,108.27494172631339
Study,73.92912959545585
Study,82.32743961310236
Loiter/Eat,28.893058076337475
Study,62.24919775798598
Loiter/Eat,26.688900153408195
Loiter/Eat,32.76632518781214
Study,163.13342673952545
Loiter/Eat,12.424834943114647
Study,186.22940699127136
Study,216.72424031728823
Loiter/Eat,30.690452376799033
Study,72.62149360806427
Loiter/Eat,21.217391108385755
Loiter/Eat,24.412058286812552
Study,122.56797441652944
Loiter/Eat,25.276284919724617
Study,123.09377003708946
Loiter/Eat,23.891014984888002
Loiter/Eat,28.543503787616753
Study,91.49378050313437
Loiter/Eat,21.110751624728863
Loiter/Eat,18.743803909252147
Loiter/Eat,65.20300730118606
Study,197.55967295741604
Loiter/Eat,33.000506831373485
Study,186.905653854996
Loiter/Eat,37.26693581884377
Loiter/Eat,27.371748494490866
Study,60.23489462894222
Loiter/Eat,21.928647012840514
Loiter/Eat,21.144014833727187
Study,69.91290803905436
Study,60.704355859859824
Loiter/Eat,31.98399105707236
Loiter/Eat,29.40391962550394
Study,68.95965157426926
Study,81.62445928688327
Study,175.0320806379681
Loiter/Eat,16.11946532509414
Study,117.77781518353997
Loiter/Eat,22.736843606043493
Loiter/Eat,32.20293380637796
Loiter/Eat,16.294408278195142
Loiter/Eat,26.151788018404986
Loiter/Eat,27.200547820022503
Loiter/Eat,28.049371575235288
Loiter/Eat,26.008222911567536
Study,126.25757849411771
Loiter/Eat,74.79574444336461
Loiter/Eat,89.97435751679102
Loiter/Eat,18.160842303972164
Loiter/Eat,7.844042564466472
Loiter/Eat,33.67054687447357
Loiter/Eat,27.440006913814813
Study,168.15683901473446
Study,123.27710722764873
Study,112.60903379838247
Loiter/Eat,43.96215379697072
Loiter/Eat,47.146799094951106
Loiter/Eat,12.498339499918266
Study,79.34757541559951
Loiter/Eat,23.714326169056914
Loiter/Eat,26.26125441648064
Loiter/Eat,22.328954027900668
Loiter/Eat,31.0618200475247
Study,163.84523307879465
Study,219.10788850431766
Study,138.6628677662727
Loiter/Eat,16.32518464461635
Study,103.70287880150688
Loiter/Eat,24.075619856272706
Study,135.14340336278184
Loiter/Eat,30.354957290629265
Loiter/Eat,69.69120669095206
Study,91.45756659827367
Loiter/Eat,30.30313255277692
Study,282.1291443768225
Study,87.04259591299775
Loiter/Eat,26.881818689704907
Loiter/Eat,15.586974138059817
Loiter/Eat,26.047434370221207
Study,80.51097467811243
Loiter/Eat,42.193925982305494
Loiter/Eat,26.91100348305886
Loiter/Eat,15.661057153244256
Loiter/Eat,38.05984060109681
Study,118.19629760480863
Loiter/Eat,40.25705280485965
Loiter/Eat,14.084071963811665
Study,127.48645589634275
Loiter/Eat,36.80179687804439
Loiter/Eat,20.23041327420611
Loiter/Eat,13.32143592373369
Loiter/Eat,24.485278935412104
Loiter/Eat,46.19785977317371
Study,172.57855050077833
Study,92.67594926129944
Study,65.84122693147178
Study,92.57401416045741
Loiter/Eat,19.779321029679352
Loiter/Eat,31.252495110171985
Loiter/Eat,23.721340200938357
Study,81.38367345599096
Study,171.08929149384602
Loiter/Eat,26.818414468236828
Loiter/Eat,31.080594433504167
Loiter/Eat,10.552714314250013
Loiter/Eat,7.439051763050811
Study,61.8964020757103
Loiter/Eat,19.66035383100228
Study,138.521115548123
Loiter/Eat,7.750461497559644
Study,208.01728798110577
Study,117.76684458909054
Study,189.53967378873577
Loiter/Eat,16.052920307228153
Loiter/Eat,32.1626484092644
Loiter/Eat,26.0879569904867
Loiter/Eat,37.62689101705151
Loiter/Eat,22.241949903770188
Study,132.92252628943916
Loiter/Eat,43.37891459631212
Loiter/Eat,18.052563158209928
Loiter/Eat,28.21906860547602
Study,51.6936769281134
Study,145.6900723717957
Loiter/Eat,66.43387530191973
Loiter/Eat,13.418814656375055
Study,106.05182201940022
Study,156.44005260620472
Loiter/Eat,25.39581918857161
Study,117.5096180982742
Study,94.07389487956908
Loiter/Eat,20.18217316799235
Loiter/Eat,23.939474473587907
Loiter/Eat,25.5263572485029
Loiter/Eat,13.848199083126698
Loiter/Eat,24.18819808805543
Loiter/Eat,54.77001070355065
Loiter/Eat,20.27338471601256
Loiter/Eat,13.4670819464458
Loiter/Eat,23.177171122322772
Loiter/Eat,17.48895290111956
Loiter/Eat,12.803325120222041
Loiter/Eat,26.8015589535747
Loiter/Eat,17.52686429249822
Loiter/Eat,18.29300491043459
Study,116.96225991653222
Loiter/Eat,11.614897335058268
Study,54.80889540513701
Loiter/Eat,34.96375390328803
Loiter/Eat,9.520610972296046
Loiter/Eat,15.341122641842519
Study,53.54618495240646
Study,90.56119219384318
Study,130.5431554047797
Study,115.0556063854944
Loiter/Eat,82.66634113423851
Loiter/Eat,43.048768911972644
Loiter/Eat,15.69428918163624
Loiter/Eat,13.740508879402569
Loiter/Eat,96.75865597559725
Study,168.25979236107827
Study,139.2440583143467
Loiter/Eat,25.95337686909535
Loiter/Eat,28.66384603469152
Loiter/Eat,11.915489437458541
Study,117.13135927686244
Loiter/Eat,25.90643837181965
Study,76.61744777509006
Study,88.6831392935925
Loiter/Eat,53.32813332147824
Loiter/Eat,23.483272630032854
Loiter/Eat,70.41888472559242
Study,54.8284155335742
Loiter/Eat,19.25576953160206
Study,59.23833869045863
Loiter/Eat,13.655803524759452
Study,78.98027071785587
Loiter/Eat,29.269049839502127
Loiter/Eat,28.56804856896223
Study,83.82776170949761
Study,45.12157632487408
Study,198.65258897159924
Loiter/Eat,21.671401038998038
Study,70.38388267458673
Study,122.78718802430618
Loiter/Eat,27.690749660047846
Study,96.6803116926795
Loiter/Eat,26.927318602057603
Study,69.30163019310504
Loiter/Eat,36.55552166956886
Study,73.82766514977702
Loiter/Eat,18.468950989299167
Loiter/Eat,34.580043318007355
Loiter/Eat,45.64323062213198
Loiter/Eat,55.244186265165716
Loiter/Eat,42.384170026799055
Loiter/Eat,21.26026277636154
Study,59.38651249143283
Study,192.96379874341937
Study,190.32987698114147
Study,84.07337289753022
Loiter/Eat,39.62540067350353
Loiter/Eat,21.17427344241293
Loiter/Eat,52.958800734130484
Loiter/Eat,19.32584837052258
Study,242.72785581128528
Loiter/Eat,37.03769206836697
Study,225.76582819657523
Loiter/Eat,19.825662612578608
Study,129.34615822469013
Loiter/Eat,15.39797836336399
Loiter/Eat,38.1250082350094
Study,157.60580002367374
Loiter/Eat,82.87950317381676
Study,133.39254997795294
Loiter/Eat,35.90666475808228
Loiter/Eat,19.756067050751557
Study,136.59660795127803
Loiter/Eat,20.675102953789303
Study,115.21784828946973
Loiter/Eat,27.27944956787718
Loiter/Eat,20.962253923585237
Loiter/Eat,25.79932614406013
Loiter/Eat,20.722669376625067
Loiter/Eat,20.676757893031795
Loiter/Eat,42.82868766573552
Loiter/Eat,27.291700521839147
Study,126.38172299163882
Study,61.409126133129504
Loiter/Eat,30.895328485741913
Loiter/Eat,32.59267457570863
Loiter/Eat,20.485278649619584
Loiter/Eat,70.90852478120159
Loiter/Eat,7.958672326377976
Loiter/Eat,37.00523513436719
Study,146.29165817500245
Study,136.60773061156132
Loiter/Eat,27.302606605488627
Loiter/Eat,32.92444813392906
Study,155.67189538205602
Loiter/Eat,17.39063830446503
Study,123.98475502057897
Study,102.22268593151063
Loiter/Eat,14.468756850505333
Loiter/Eat,35.78256673795328
Study,87.77144289051797
Study,60.42101022613892
Loiter/Eat,19.092975537797702
Study,79.91158264671046
Loiter/Eat,41.809154781546304
Loiter/Eat,26.990161079967308
Study,191.22169544264528
Study,84.25583906995504
Loiter/Eat,38.704689206281856
Study,342.51982242315177
Loiter/Eat,29.871117941626107
Loiter/Eat,38.46313522811094
Loiter/Eat,35.36188895377003
Loiter/Eat,12.278357517850592
Loiter/Eat,33.508008621956755
Loiter/Eat,29.139772255061473
Study,99.1448004592213
Study,77.23601131740517
Loiter/Eat,35.37012173718235
Loiter/Eat,15.37394133501802
Loiter/Eat,72.65328655639782
Study,115.1399101839271
Loiter/Eat,13.561329195495992
Loiter/Eat,19.33424132195176
Loiter/Eat,21.754239448719048
Loiter/Eat,83.51816489331364
Loiter/Eat,16.064009766178174
Study,105.00347664266157
Study,88.70790605301069
Loiter/Eat,32.088736081212346
Loiter/Eat,19.25814557557733
Loiter/Eat,14.144806031578852
Study,101.73409868948174
Loiter/Eat,21.524221947482587
Study,86.79791622405337
Loiter/Eat,19.095842580540783
Loiter/Eat,45.2057243535171
Loiter/Eat,21.306362088861963
Loiter/Eat,14.179708923392088
Loiter/Eat,19.842336121179123
Loiter/Eat,25.688506002421473
Loiter/Eat,12.816597447997014
Loiter/Eat,56.365924752907446
Loiter/Eat,38.57735952638915
Loiter/Eat,51.10908124965403
Loiter/Eat,30.415121047055415
Study,47.60802720311543
Loiter/Eat,53.868327173660155
Loiter/Eat,16.23373760669069
Loiter/Eat,16.90792510047527
Loiter/Eat,27.03246083016207
Loiter/Eat,49.79879307042441
Study,167.63604312519755
Loiter/Eat,39.33113266180575
Loiter/Eat,21.390829420530512
Study,96.4898050251002
Study,126.32498506920328
Study,104.42321632092381
Study,156.99399068501725
Study,153.32002929610513
Loiter/Eat,33.60068606811348
Loiter/Eat,7.07024536206797
Loiter/Eat,26.6521549020485
Study,105.31320485393523
Study,117.64723423664401
Loiter/Eat,17.145118638326018
Loiter/Eat,12.890400275743266
Study,132.38783488951756
Study,95.3886728999083
Loiter/Eat,33.32214935670707
Study,84.1090873058234
Loiter/Eat,50.74591616934746
Loiter/Eat,41.23998296808243
Loiter/Eat,28.99981292608873
Loiter/Eat,22.47113548223426
Loiter/Eat,38.285845694447026
Study,128.70197907183413
Study,121.01494386224786
Study,166.9386750348091
Loiter/Eat,51.01623432001312
Loiter/Eat,13.365412758130288
Loiter/Eat,14.786044122353175
Loiter/Eat,16.92421543155322
Loiter/Eat,11.79485625741403
Loiter/Eat,24.227820058462406
Loiter/Eat,33.74843522332771
Study,109.06162045971614
Loiter/Eat,19.140662600696025
Study,172.6149633416708
Loiter/Eat,26.82016490644289
Study,126.17546943655279
Loiter/Eat,44.52243535115335
Loiter/Eat,23.505979966596257
Loiter/Eat,70.03414166257016
Study,91.96006109352942
Loiter/Eat,67.88736448064256
Loiter/Eat,15.356030048242332
Study,135.29726585381638
Loiter/Eat,18.130756321385714
Loiter/Eat,43.757318698871
Loiter/Eat,19.683082706331607
Study,123.5726005498525
Loiter/Eat,18.05828941720135
Loiter/Eat,39.94439698554453
Loiter/Eat,18.011315414882716
Loiter/Eat,58.00813429855094
Study,73.8533612876426
Loiter/Eat,12.756766869842926
Loiter/Eat,40.231564090173585
Loiter/Eat,18.597999194342734
Loiter/Eat,24.909697068077357
Loiter/Eat,21.279735778028723
Loiter/Eat,12.969127057114566
Loiter/Eat,24.055868825703246
Study,182.4446289150611
Loiter/Eat,41.282733047222244
Loiter/Eat,28.071987870098415
Loiter/Eat,43.59794304546426
Loiter/Eat,14.718666711310103
Study,96.5729454542141
Loiter/Eat,30.47108786654091
Loiter/Eat,23.421828079396402
Study,99.65866862589208
Loiter/Eat,13.715875515616233
Loiter/Eat,8.83044253475945
Loiter/Eat,37.63027969495808
Loiter/Eat,28.232861798378988
Loiter/Eat,39.24700022712273
Loiter/Eat,20.090716722774456
Loiter/Eat,17.505005742477238
Loiter/Eat,25.081983716386127
Loiter/Eat,38.320141633738835
Study,100.27330217223637
Loiter/Eat,37.328922078438204
Study,73.54939075166726
Loiter/Eat,23.06121629585622
Study,106.9578367951846
Loiter/Eat,46.158023223217654
Loiter/Eat,27.734843862622522
Study,221.16551837362843
Study,64.16169912398955
Loiter/Eat,26.67789385791953
Loiter/Eat,27.346125205903792
Loiter/Eat,34.08721623944398
Study,79.45067518725315
Loiter/Eat,58.03805955544299
Study,110.5718949457479
Study,71.21143152227327
Study,109.29715544379695
Loiter/Eat,21.37656147096966
Loiter/Eat,100.53374034598859
Study,167.41199422904904
Loiter/Eat,25.6285381666266
Study,105.18426235351285
Loiter/Eat,40.22160367433572
Study,164.02604561231283
Loiter/Eat,5.8304889525518
Loiter/Eat,34.47975713888496
Study,111.23743639451426
Loiter/Eat,12.978626823670474
Study,156.42333560894673
Loiter/Eat,76.85878919634466
Loiter/Eat,33.02529550485108
Loiter/Eat,43.34060892644178
Loiter/Eat,61.61684992327778
Loiter/Eat,16.506343300931817
Study,52.32382371549122
Study,143.05465944613744
Loiter/Eat,22.088785949632165
Loiter/Eat,12.575985701040523
Study,106.61373945138594
Study,147.15689276001356
Study,103.63671924406573
Study,80.29836932797598
Loiter/Eat,22.356615990340362
Loiter/Eat,24.75772575982449
Loiter/Eat,9.527045928163044
Loiter/Eat,23.277526059229523
Study,64.24758766076226
Loiter/Eat,34.757271463834726
Study,58.91309167934525
Study,164.93595509527688
Study,93.39280781117724
Study,88.52545015835118
Loiter/Eat,28.965432131206875
Study,77.79417739505064
Loiter/Eat,28.738816548021536
Loiter/Eat,17.336627111496977
Study,88.03958658311262
Loiter/Eat,30.61692343563518
Study,69.75911354424046
Study,66.33684305857628
Study,121.48254243038215
Loiter/Eat,24.666002996418758
Study,117.67863343987223
Loiter/Eat,29.450045150751848
Study,112.55371645813403
Loiter/Eat,33.883295568532375
Study,114.37183837422334
Loiter/Eat,9.16346035195572
Loiter/Eat,10.43257922526607
Loiter/Eat,65.55243881866598
Loiter/Eat,25.00089835437621
Study,160.8668535868335
Loiter/Eat,21.03155380300994
Loiter/Eat,24.285228325571957
Loiter/Eat,19.929349565329957
Loiter/Eat,85.78459891861694
Loiter/Eat,28.37467539891369
Study,88.81337016539094
Loiter/Eat,10.94744360365771
Loiter/Eat,67.07038204015701
Loiter/Eat,23.040110509928326
Loiter/Eat,36.26997937522228
Loiter/Eat,38.35460005954993
Loiter/Eat,19.835248121270528
Study,143.9493463085117
Loiter/Eat,18.48217365817842
Loiter/Eat,15.236024304976198
Loiter/Eat,44.750748512814006
Loiter/Eat,23.098810783230288
Study,135.35290777872237
Loiter/Eat,30.702261666833525
Study,141.97530724147822
Loiter/Eat,11.480011099741478
Loiter/Eat,18.65717068285555
Loiter/Eat,21.25597954456343
Loiter/Eat,16.496306187454064
Loiter/Eat,30.98115910392324
Loiter/Eat,45.25541645594057
Loiter/Eat,48.98274790490814
Loiter/Eat,21.100008477585828
Loiter/Eat,28.929410907564403
Loiter/Eat,31.239945396956465
Study,141.03143424991083
Loiter/Eat,16.11593103982831
Study,227.85568615622208
Loiter/Eat,39.73116598195767
Loiter/Eat,40.253642502014124
Loiter/Eat,45.631846153183716
Loiter/Eat,32.653230559914896
Loiter/Eat,14.957593739853628
Loiter/Eat,23.321821307345804
